pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,
-150,z,32,3,131,3,,,,,335.21797469991725,336.2174849999137,336.2174849999137,336.2174849999137,336.2174849999137,336.2174849999137,337.2179334999528,337.2179334999528,z,1,0.25636360002681613,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,33,0,132,0,,,,,337.5015970999375,338.50152449996676,338.50152449996676,338.50152449996676,338.50152449996676,338.50152449996676,339.5011875999626,339.5011875999626,x,1,0.3344040000811219,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,33,1,133,1,,,,,339.85397499997634,340.8516270000255,340.8516270000255,340.8516270000255,340.8516270000255,340.867928499938,341.85127849993296,341.85127849993296,v,1,0.2852441999129951,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,33,2,134,2,,,,,342.1681084999582,343.167942399974,343.167942399974,343.167942399974,343.167942399974,343.167942399974,344.1678691999987,344.1678691999987,c,1,0.5834229999454692,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,33,3,135,3,,,,,344.78482619998977,345.7847087000264,345.7847087000264,345.7847087000264,345.7847087000264,345.7847087000264,346.78482239996083,346.78482239996083,z,1,0.30250300001353025,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,34,0,136,0,,,,,347.11778500000946,348.11904549994506,348.11904549994506,348.11904549994506,348.11904549994506,348.11904549994506,349.1181025999831,349.1181025999831,x,1,0.529595399973914,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,34,1,137,1,,,,,349.66808189998847,350.66806769999675,350.66806769999675,350.66806769999675,350.66806769999675,350.66806769999675,351.6673277999507,351.6673277999507,v,1,0.45594370004255325,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,34,2,138,2,,,,,352.15032709995285,353.13485369994305,353.13485369994305,353.13485369994305,353.13485369994305,353.1510746999411,354.13444619998336,354.13444619998336,c,1,0.37636140000540763,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,34,3,139,3,,,,,354.5343257000204,355.5344966999255,355.5344966999255,355.5344966999255,355.5344966999255,355.5344966999255,356.53417350002564,356.53417350002564,z,1,0.8100226999958977,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,35,0,140,0,,,,,357.36766879993957,358.36792140000034,358.36792140000034,358.36792140000034,358.36792140000034,358.36792140000034,359.36767449998297,359.36767449998297,x,1,0.4169148000655696,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,35,1,141,1,,,,,359.80086339998525,360.80112700001337,360.80112700001337,360.80112700001337,360.80112700001337,360.80112700001337,361.8008066000184,361.8008066000184,v,1,0.31424669991247356,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,35,2,142,2,,,,,362.13436519994866,363.13404469995294,363.13404469995294,363.13404469995294,363.13404469995294,363.13404469995294,364.1343569000019,364.1343569000019,c,1,0.3946789000183344,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,35,3,143,3,,,,,364.5507292000111,365.53430619998835,365.53430619998835,365.53430619998835,365.53430619998835,365.55093349993695,366.53421309997793,366.53421309997793,z,1,0.19101670000236481,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,36,0,144,0,,,,,366.7508653999539,367.75126970000565,367.75126970000565,367.75126970000565,367.75126970000565,367.75126970000565,368.7510615999345,368.7510615999345,x,1,0.3178059000056237,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,36,1,145,1,,,,,369.10134219995234,370.1010145000182,370.1010145000182,370.1010145000182,370.1010145000182,370.1010145000182,371.1007344999816,371.1007344999816,v,1,0.2990631000138819,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,36,2,146,2,,,,,371.41758110001683,372.4176507999655,372.4176507999655,372.4176507999655,372.4176507999655,372.4176507999655,373.41730729991104,373.41730729991104,c,1,0.3159080999903381,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,36,3,147,3,,,,,373.75097679998726,374.75088940002024,374.75088940002024,374.75088940002024,374.75088940002024,374.75088940002024,375.7505519000115,375.7505519000115,z,1,0.0595148999709636,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,37,0,148,0,,,,,375.8338073999621,376.81756029999815,376.81756029999815,376.81756029999815,376.81756029999815,376.8340286000166,377.83379980002064,377.83379980002064,x,1,0.36335770005825907,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,37,1,149,1,,,,,378.21740480000153,379.2175517999567,379.2175517999567,379.2175517999567,379.2175517999567,379.2175517999567,380.2181284999242,380.2181284999242,v,1,0.8986230000155047,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,37,2,150,2,,,,,381.1339860999724,382.13395619997755,382.13395619997755,382.13395619997755,382.13395619997755,382.13395619997755,383.1339268999873,383.1339268999873,c,1,0.2477598999394104,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,37,3,151,3,,,,,383.4005411999533,384.40034940000623,384.40034940000623,384.40034940000623,384.40034940000623,384.40034940000623,385.4007204999216,385.4007204999216,z,1,0.3418200999731198,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,38,0,152,0,,,,,385.7669880000176,386.7508585000178,386.7508585000178,386.7508585000178,386.7508585000178,386.7674259999767,387.75042439997196,387.75042439997196,x,1,0.3590928000630811,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,38,1,153,1,,,,,388.1338434999343,389.1336569999112,389.1336569999112,389.1336569999112,389.1336569999112,389.1336569999112,390.1335425999714,390.1335425999714,v,1,1.0177346999989823,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,38,2,154,2,,,,,391.18341509997845,392.167059600004,392.167059600004,392.167059600004,392.167059600004,392.1838267999701,393.167178099975,393.167178099975,c,1,0.5421140000689775,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,38,3,155,3,,,,,393.73361679993104,394.7343716999749,394.7343716999749,394.7343716999749,394.7343716999749,394.7343716999749,395.73399400000926,395.73399400000926,z,1,0.6306033000582829,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,39,0,156,0,,,,,396.3838489999762,397.3840513000032,397.3840513000032,397.3840513000032,397.3840513000032,397.3840513000032,398.38386019994505,398.38386019994505,x,1,0.43734930001664907,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,39,1,157,1,,,,,398.85029329999816,399.85057559993584,399.85057559993584,399.85057559993584,399.85057559993584,399.85057559993584,400.8501960999565,400.8501960999565,v,1,0.8177003000164405,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,39,2,158,2,,,,,401.7000906999456,402.7001415999839,402.7001415999839,402.7001415999839,402.7001415999839,402.7001415999839,403.700067400001,403.700067400001,c,1,0.4737631999887526,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,39,3,159,3,,,,,404.2001630999148,405.2000714999158,405.2000714999158,405.2000714999158,405.2000714999158,405.2000714999158,406.2000681000063,406.2000681000063,z,1,0.5969892999855801,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,40,0,160,0,,,,,406.81660689995624,407.81684230000246,407.81684230000246,407.81684230000246,407.81684230000246,407.81684230000246,408.81672869995236,408.81672869995236,x,1,0.40408279991243035,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,40,1,161,1,,,,,409.24965629994404,410.2333452999592,410.2333452999592,410.2333452999592,410.2333452999592,410.25024800002575,411.25038719992153,411.25038719992153,v,1,0.5777604000177234,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,40,2,162,2,,,,,411.85019909997936,412.8336282999953,412.8336282999953,412.8336282999953,412.8336282999953,412.8496007999638,413.8498670000117,413.8498670000117,c,1,0.45012619998306036,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,40,3,163,3,,,,,414.31677529995795,415.3168125000084,415.3168125000084,415.3168125000084,415.3168125000084,415.3168125000084,416.3166675999528,416.3166675999528,z,1,0.44361119996756315,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,41,0,164,0,,,,,416.7835691999644,417.78327329992317,417.78327329992317,417.78327329992317,417.78327329992317,417.78327329992317,418.7830633999547,418.7830633999547,x,1,0.3038001999957487,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,41,1,165,1,,,,,419.11696050001774,420.11665149999317,420.11665149999317,420.11665149999317,420.11665149999317,420.11665149999317,421.11627150001004,421.11627150001004,v,1,0.36735320009756833,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,41,2,166,2,,,,,421.51690299995244,422.51750269997865,422.51750269997865,422.51750269997865,422.51750269997865,422.51750269997865,423.5166746999603,423.5166746999603,c,1,0.3218256999971345,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,41,3,167,3,,,,,423.8662161999382,424.86657339998055,424.86657339998055,424.86657339998055,424.86657339998055,424.86657339998055,425.86646649998147,425.86646649998147,z,1,0.31317229999694973,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,42,0,168,0,,,,,426.19986619998235,427.19981319992803,427.19981319992803,427.19981319992803,427.19981319992803,427.19981319992803,428.1998565000249,428.1998565000249,x,1,0.45572720002382994,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,42,1,169,1,,,,,428.68286890001036,429.66616759996396,429.66616759996396,429.66616759996396,429.66616759996396,429.68295399995986,430.6658029999817,430.6658029999817,v,1,0.4088236999232322,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,42,2,170,2,,,,,431.09976839995943,432.09997410001233,432.09997410001233,432.09997410001233,432.09997410001233,432.09997410001233,433.0994292999385,433.0994292999385,c,1,0.40100960002746433,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,42,3,171,3,,,,,433.5164187999908,434.5162561999168,434.5162561999168,434.5162561999168,434.5162561999168,434.5162561999168,435.51654280000366,435.51654280000366,z,1,0.42187169997487217,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,43,0,172,0,,,,,435.9662863999838,436.9662461000262,436.9662461000262,436.9662461000262,436.9662461000262,436.9662461000262,437.9659277999308,437.9659277999308,x,1,0.5549009999958798,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,43,1,173,1,,,,,438.54915139998775,439.5497618999798,439.5497618999798,439.5497618999798,439.5497618999798,439.5497618999798,440.5329417999601,440.5329417999601,v,1,0.29727069998625666,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,43,2,174,2,,,,,440.84993319993373,441.8495091999648,441.8495091999648,441.8495091999648,441.8495091999648,441.8495091999648,442.8495325000258,442.8495325000258,c,1,0.3840663000009954,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,43,3,175,3,,,,,443.2662982000038,444.26608410000335,444.26608410000335,444.26608410000335,444.26608410000335,444.26608410000335,445.2661025999114,445.2661025999114,z,1,0.42223750008270144,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,44,0,176,0,,,,,445.7158606000012,446.69933709991165,446.69933709991165,446.69933709991165,446.69933709991165,446.7161187999882,447.71598689991515,447.71598689991515,x,1,0.2804446999216452,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,44,1,177,1,,,,,448.01600309996866,449.0161698999582,449.0161698999582,449.0161698999582,449.0161698999582,449.0161698999582,450.0158898999216,450.0158898999216,v,1,0.5217311000451446,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,44,2,178,2,,,,,450.56589919992257,451.5663698000135,451.5663698000135,451.5663698000135,451.5663698000135,451.5663698000135,452.56643349991646,452.56643349991646,c,1,0.49974800006020814,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,44,3,179,3,,,,,453.0823100999696,454.0826347999973,454.0826347999973,454.0826347999973,454.0826347999973,454.0826347999973,455.0841339000035,455.0841339000035,z,1,0.551379100070335,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,45,0,180,0,,,,,455.66653659997974,456.6671272999374,456.6671272999374,456.6671272999374,456.6671272999374,456.6671272999374,457.6666635000147,457.6666635000147,x,1,1.7435476999962702,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,45,1,181,1,,,,,459.43464099999983,460.43365179991815,460.43365179991815,460.43365179991815,460.43365179991815,460.43365179991815,461.4329072999535,461.4329072999535,v,1,0.5896666999906301,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,45,2,182,2,,,,,462.0490323000122,463.0491341999732,463.0491341999732,463.0491341999732,463.0491341999732,463.0491341999732,464.0491252000211,464.0491252000211,c,1,0.23412120004650205,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,45,3,183,3,,,,,464.31583969993517,465.31562499993015,465.31562499993015,465.31562499993015,465.31562499993015,465.31562499993015,466.31560999993235,466.31560999993235,z,1,0.5672306000487879,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,46,0,184,0,,,,,466.89928539993707,467.8992218999192,467.8992218999192,467.8992218999192,467.8992218999192,467.8992218999192,468.8991115000099,468.8991115000099,x,1,0.41818439995404333,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,46,1,185,1,,,,,469.34865639999043,470.33239999995567,470.33239999995567,470.33239999995567,470.33239999995567,470.34897739998996,471.3486028999323,471.3486028999323,v,1,0.42003609996754676,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,46,2,186,2,,,,,471.79891569993924,472.7989607999334,472.7989607999334,472.7989607999334,472.7989607999334,472.7989607999334,473.79863699991256,473.79863699991256,c,1,0.3510727999964729,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,46,3,187,3,,,,,474.1822109000059,475.1823251999449,475.1823251999449,475.1823251999449,475.1823251999449,475.1823251999449,476.18213929992635,476.18213929992635,z,1,0.42167850001715124,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,47,0,188,0,,,,,476.6323237000033,477.63227059994824,477.63227059994824,477.63227059994824,477.63227059994824,477.63227059994824,478.63209979992826,478.63209979992826,x,1,0.6383903999812901,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,47,1,189,1,,,,,479.29893119994085,480.298901299946,480.298901299946,480.298901299946,480.298901299946,480.298901299946,481.2990018000128,481.2990018000128,v,1,0.33038470009341836,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,47,2,190,2,,,,,481.64869349997025,482.64893119991757,482.64893119991757,482.64893119991757,482.64893119991757,482.64893119991757,483.6488446999574,483.6488446999574,c,1,0.41992120002396405,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,47,3,191,3,,,,,484.09854459995404,485.0994621999562,485.0994621999562,485.0994621999562,485.0994621999562,485.0994621999562,486.0993655999191,486.0993655999191,z,1,0.4259645000565797,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,48,0,192,0,,,,,486.5485920999199,487.5489921999397,487.5489921999397,487.5489921999397,487.5489921999397,487.5489921999397,488.5489276999142,488.5489276999142,x,1,0.9127496000146493,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,48,1,193,1,,,,,489.4819405999733,490.4828808999155,490.4828808999155,490.4828808999155,490.4828808999155,490.4828808999155,491.4817879999755,491.4817879999755,v,1,1.2155109000159428,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,48,2,194,2,,,,,492.7153557999991,493.6983941999497,493.6983941999497,493.6983941999497,493.6983941999497,493.7150139999576,494.7161587999435,494.7161587999435,c,1,0.37106489995494485,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,48,3,195,3,,,,,495.1152992999414,496.1151262000203,496.1151262000203,496.1151262000203,496.1151262000203,496.1151262000203,497.1149825999746,497.1149825999746,z,1,0.33039180003106594,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,49,0,196,0,,,,,497.46507439995185,498.4651790999342,498.4651790999342,498.4651790999342,498.4651790999342,498.4651790999342,499.4651319999248,499.4651319999248,x,1,0.31544399994891137,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,49,1,197,1,,,,,499.79805420001503,500.7820866999682,500.7820866999682,500.7820866999682,500.7820866999682,500.7989657999715,501.7984625999816,501.7984625999816,v,1,0.25507360009942204,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,49,2,198,2,,,,,502.08151049993467,503.0819680999266,503.0819680999266,503.0819680999266,503.0819680999266,503.0819680999266,504.0819545999402,504.0819545999402,c,1,0.3786955000832677,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,49,3,199,3,,,,,504.4821472999174,505.48146179993637,505.48146179993637,505.48146179993637,505.48146179993637,505.48146179993637,506.48126879998017,506.48126879998017,z,1,0.8615726999705657,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,0,0,0,3,507.3647057999624,508.36538739991374,508.36538739991374,508.36538739991374,508.36538739991374,508.36538739991374,509.36530700000003,509.36530700000003,x,0,0.3371008000103757,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,0,1,1,1,509.7315887999721,510.7318098000251,510.7318098000251,510.7318098000251,510.7318098000251,510.7318098000251,511.7317314000102,511.7317314000102,v,1,0.34028909995686263,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,0,2,2,3,512.0983776999637,513.0986126000062,513.0986126000062,513.0986126000062,513.0986126000062,513.0986126000062,514.0817855999339,514.0817855999339,c,0,0.706648699939251,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,0,3,3,3,514.814913499984,515.8151397999609,515.8151397999609,515.8151397999609,515.8151397999609,515.8151397999609,516.814911799971,516.814911799971,z,1,0.3460651000496,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,1,0,4,1,517.1814914999995,518.1817884999327,518.1817884999327,518.1817884999327,518.1817884999327,518.1817884999327,519.1811719000107,519.1811719000107,v,1,1.0788920000195503,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,1,1,5,2,520.2812433999497,521.2649756999454,521.2649756999454,521.2649756999454,521.2649756999454,521.281450200011,522.2816073999275,522.2816073999275,c,1,0.6316800999920815,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,1,2,6,3,522.9313911999343,523.931586700026,523.931586700026,523.931586700026,523.931586700026,523.931586700026,524.9311930999393,524.9311930999393,z,1,0.61053860001266,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,1,3,7,2,525.564812000026,526.5645903999684,526.5645903999684,526.5645903999684,526.5645903999684,526.5645903999684,527.564568099915,527.564568099915,c,1,0.8205637999344617,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,2,0,8,1,528.4145417999243,529.4151797000086,529.4151797000086,529.4151797000086,529.4151797000086,529.4151797000086,530.4149259999394,530.4149259999394,v,1,0.7152134999632835,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,2,1,9,0,531.1477470999816,532.1485918000108,532.1485918000108,532.1485918000108,532.1485918000108,532.1485918000108,533.1480901999166,533.1480901999166,x,1,0.5679055999498814,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,2,2,10,0,533.747815700015,534.748025399982,534.748025399982,534.748025399982,534.748025399982,534.748025399982,535.7493610000238,535.7493610000238,x,1,0.5812379000708461,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,2,3,11,1,536.3476835999172,537.347984699998,537.347984699998,537.347984699998,537.347984699998,537.347984699998,538.3477128000231,538.3477128000231,v,1,0.7180824000388384,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,3,0,12,3,539.0985576999374,540.0809308999451,540.0809308999451,540.0809308999451,540.0809308999451,540.1159234999213,541.0978537999326,541.0978537999326,z,1,0.5151516000041738,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,3,1,13,2,541.6311145999935,542.6312490999699,542.6312490999699,542.6312490999699,542.6312490999699,542.6312490999699,543.6308867000043,543.6308867000043,c,1,0.8997892999323085,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,3,2,14,2,544.548013499938,545.5476818999741,545.5476818999741,545.5476818999741,545.5476818999741,545.5476818999741,546.5479574999772,546.5479574999772,c,1,0.7920189000433311,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,3,3,15,0,547.3643916000146,548.364991499926,548.364991499926,548.364991499926,548.364991499926,548.364991499926,549.3642524000024,549.3642524000024,x,1,0.7857404000824317,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,4,0,16,2,550.183940900024,551.1651459999848,551.1651459999848,551.1651459999848,551.1651459999848,551.1976561999181,552.1811089999974,552.1811089999974,c,1,0.8022021999349818,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,4,1,17,1,553.0145744999172,554.0140953999944,554.0140953999944,554.0140953999944,554.0140953999944,554.0140953999944,555.0142011999851,555.0142011999851,v,1,0.7611606999998912,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,4,2,18,2,555.7973817000166,556.7809486999176,556.7809486999176,556.7809486999176,556.7809486999176,556.7976434999146,557.7975711999461,557.7975711999461,c,1,0.8909973999252543,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,4,3,19,1,558.714278099942,559.7143715999555,559.7143715999555,559.7143715999555,559.7143715999555,559.7143715999555,560.7142722000135,560.7142722000135,v,1,0.8170054000802338,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,5,0,20,3,561.5641544000246,562.5641482999781,562.5641482999781,562.5641482999781,562.5641482999781,562.5641482999781,563.5644553999882,563.5644553999882,z,1,0.6162418999010697,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,5,1,21,2,564.1975101999706,565.1975251999684,565.1975251999684,565.1975251999684,565.1975251999684,565.1975251999684,566.196966700023,566.196966700023,c,1,0.8099476000061259,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,5,2,22,1,567.0304051999701,568.0139643999282,568.0139643999282,568.0139643999282,568.0139643999282,568.0307608000003,569.0309891999932,569.0309891999932,v,1,0.7083327999571338,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,5,3,23,2,569.7641268000007,570.7642238999251,570.7642238999251,570.7642238999251,570.7642238999251,570.7642238999251,571.7638642999809,571.7638642999809,c,1,0.745584600022994,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,6,0,24,0,572.530462799943,573.530397699913,573.530397699913,573.530397699913,573.530397699913,573.530397699913,574.5308786999667,574.5308786999667,x,1,0.7679262000601739,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,6,1,25,0,575.3306200000225,576.3305684999796,576.3305684999796,576.3305684999796,576.3305684999796,576.3305684999796,577.3309081000043,577.3309081000043,x,1,0.7276903999736533,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,6,2,26,3,578.0803254999919,579.063905499992,579.063905499992,579.063905499992,579.063905499992,579.0814851999748,580.080130700022,580.080130700022,z,1,1.54405789996963,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
